time,open,high,low,close,volume,EMA25,EMA50,signal
2022-12-16 04:00:00,17390.55,17429.07,17427.6,17392.86,281.38816065,17501.13293484305,17558.352631983314,hold
2022-12-16 05:00:00,17376.35,17414.13,17392.86,17410.89,293.62442908,17494.191170624355,17552.569783670242,hold
2022-12-16 06:00:00,17382.86,17426.46,17410.81,17422.41,389.9961501,17488.669542114792,17547.465478428272,hold
2022-12-16 07:00:00,17422.1,17525.0,17422.11,17502.42,1613.52710621,17489.727269644423,17545.698989078144,hold
2022-12-16 08:00:00,17186.3,17520.11,17503.33,17222.09,2080.77775269,17469.139787364085,17533.008440486843,hold
2022-12-16 09:00:00,16955.0,17224.35,17224.35,17042.23,4932.33903004,17436.300572951466,17513.762227134415,hold
2022-12-16 10:00:00,16924.99,17042.31,17042.31,16995.87,2614.27943011,17402.421298109046,17493.45272803111,hold
2022-12-16 11:00:00,16970.15,17045.08,16995.07,17028.47,1420.34893597,17373.65581363912,17475.218111245573,hold
2022-12-16 12:00:00,16981.5,17038.81,17028.17,17035.92,1496.02475977,17347.676135666883,17457.990734333984,hold
2022-12-16 13:00:00,16936.86,17036.84,17035.84,16946.45,2099.7169952,17316.812586769433,17437.93031337971,hold
2022-12-16 14:00:00,16895.69,17085.53,16947.31,17034.07,3912.72081434,17295.06315701794,17422.092654031487,hold
2022-12-16 15:00:00,16912.63,17035.93,17033.38,16972.18,2082.46662484,17270.225991093484,17404.449020540058,hold
2022-12-16 16:00:00,16735.18,16979.29,16973.44,16810.75,4437.22244819,17234.881684086296,17381.166706009077,hold
2022-12-16 17:00:00,16760.23,16837.3,16811.91,16797.23,2438.28499012,17201.216169925814,17358.267227342058,hold
2022-12-16 18:00:00,16774.23,16835.83,16797.27,16810.13,1580.43257828,17171.13261839306,17336.771649799233,hold
2022-12-16 19:00:00,16798.13,16881.01,16810.11,16868.39,1855.5631561,17147.84472467052,17318.40374196397,hold
2022-12-16 20:00:00,16854.5,16957.11,16866.99,16871.62,2100.45132443,17126.59666892663,17300.88281090656,hold
2022-12-16 21:00:00,16812.43,16888.77,16871.42,16835.1,1884.99324672,17104.173848239967,17282.616818321992,hold
2022-12-16 22:00:00,16690.0,16873.89,16835.09,16721.95,2135.98846933,17074.77201375997,17260.62988427015,hold
2022-12-16 23:00:00,16529.53,16737.41,16721.9,16632.64,4673.04713101,17040.76185885536,17236.002829985046,hold
2022-12-17 00:00:00,16601.92,16733.76,16634.29,16711.17,2094.60078868,17015.40863894341,17215.421150377788,hold
2022-12-17 01:00:00,16661.96,16728.4,16709.9,16673.1,994.79252344,16989.07720517853,17194.153654284542,hold
2022-12-17 02:00:00,16585.64,16687.29,16673.1,16663.49,1834.72485982,16964.032035549415,17173.343314900834,hold
2022-12-17 03:00:00,16649.69,16710.06,16662.58,16680.53,695.3632703,16942.224186661,17154.017302551783,hold
2022-12-17 04:00:00,16659.41,16725.37,16680.64,16712.69,814.00635853,16924.567710764,17136.710349510537,hold
2022-12-17 05:00:00,16682.0,16739.2,16714.29,16695.64,566.92661236,16906.957886859076,17119.413473059143,hold
2022-12-17 06:00:00,16675.0,16775.52,16695.31,16716.61,984.4915916,16892.31574171607,17103.617258429374,hold
2022-12-17 07:00:00,16683.28,16754.35,16716.96,16750.57,666.61936415,16881.412223122526,17089.772267902732,hold
2022-12-17 08:00:00,16712.44,16758.96,16749.93,16722.34,505.56521166,16869.17589826695,17075.363159357526,hold
2022-12-17 09:00:00,16682.47,16740.12,16722.35,16701.63,543.07928969,16856.287752246415,17060.706957029783,hold
2022-12-17 10:00:00,16666.75,16761.48,16701.63,16735.91,738.61828581,16847.027925150538,17047.969821459985,hold
2022-12-17 11:00:00,16691.21,16757.83,16736.59,16709.86,694.07516268,16836.476546292804,17034.71061277528,hold
2022-12-17 12:00:00,16668.9,16729.74,16709.94,16694.32,636.77919085,16825.541427347205,17021.3619612939,hold
2022-12-17 13:00:00,16652.92,16712.26,16693.57,16674.41,746.95277131,16813.91593293588,17007.756002027472,hold
2022-12-17 14:00:00,16650.14,16716.57,16673.08,16656.41,520.05573826,16801.800091940815,16993.97772743816,hold
2022-12-17 15:00:00,16652.49,16715.73,16657.25,16706.92,853.01860597,16794.501623329983,16982.72056165627,hold
2022-12-17 16:00:00,16681.33,16708.83,16706.1,16704.27,433.46971378,16787.560729227676,16971.8009317874,hold
2022-12-17 17:00:00,16655.57,16710.54,16704.27,16676.41,650.81503666,16779.01067313324,16960.21697367809,hold
2022-12-17 18:00:00,16667.55,16734.21,16676.37,16719.05,666.60778004,16774.398313661455,16950.759445298558,hold
2022-12-17 19:00:00,16692.91,16734.2,16718.98,16699.77,430.98600923,16768.657674149035,16940.916721953516,hold
2022-12-17 20:00:00,16691.55,16715.79,16698.73,16706.71,366.33455606,16763.892468445265,16931.732144622005,hold
2022-12-17 21:00:00,16699.19,16739.25,16706.32,16716.01,569.5258894,16760.209201641785,16923.272452676043,hold
2022-12-17 22:00:00,16705.35,16768.06,16715.97,16742.73,490.29077701,16758.86464766934,16916.19235649267,hold
2022-12-17 23:00:00,16722.59,16799.99,16742.73,16782.25,948.98421421,16760.663520925544,16910.939715061584,hold
2022-12-18 00:00:00,16725.0,16788.24,16782.23,16754.02,507.74966764,16760.15248085435,16904.786000745444,hold
2022-12-18 01:00:00,16703.77,16753.95,16753.95,16717.19,511.81225217,16756.847674634784,16897.42929483386,hold
2022-12-18 02:00:00,16709.84,16738.78,16716.1,16734.28,267.03613603,16755.111699662877,16891.031283271746,hold
2022-12-18 03:00:00,16725.69,16749.61,16734.28,16743.5,281.84291394,16754.218491996504,16885.245742751285,hold
2022-12-18 04:00:00,16739.9,16800.0,16743.13,16764.44,721.34753928,16755.004761842927,16880.50826264339,hold
2022-12-18 05:00:00,16736.8,16768.68,16764.4,16742.66,360.90949162,16754.05516477809,16875.10244842208,hold
2022-12-18 06:00:00,16721.11,16748.51,16742.66,16739.29,315.5745328,16752.91938287208,16869.776470052588,hold
2022-12-18 07:00:00,16736.13,16760.0,16739.1,16752.17,296.95172478,16752.86173803577,16865.16445161915,hold
2022-12-18 08:00:00,16741.69,16767.31,16751.99,16755.03,259.05171683,16753.02852741763,16860.845453516442,hold
2022-12-18 09:00:00,16663.76,16756.72,16756.72,16700.88,700.03382148,16749.01710223166,16854.57229847658,hold
2022-12-18 10:00:00,16693.07,16719.77,16700.24,16708.81,297.41370282,16745.924248213843,16848.856129908872,hold
2022-12-18 11:00:00,16700.84,16728.26,16708.81,16713.64,218.99866992,16743.440844505087,16843.55353657911,hold
2022-12-18 12:00:00,16703.48,16736.31,16713.24,16723.83,352.20912273,16741.932318004696,16838.85849592895,hold
2022-12-18 13:00:00,16696.81,16731.48,16722.63,16712.74,249.04565033,16739.68675508126,16833.91267255919,hold
2022-12-18 14:00:00,16683.05,16727.01,16712.26,16688.85,551.96823093,16735.776235459627,16828.223940301967,hold
2022-12-18 15:00:00,16677.45,16700.59,16688.89,16684.62,412.73209098,16731.841140424272,16822.5924132313,hold
2022-12-18 16:00:00,16680.0,16708.61,16684.62,16697.35,323.07457707,16729.187975776254,16817.680946045763,hold
2022-12-18 17:00:00,16680.95,16716.1,16697.19,16713.93,275.34062862,16728.014285331927,16813.61228149495,hold
2022-12-18 18:00:00,16711.97,16794.85,16715.24,16749.54,1198.67607846,16729.670109537165,16811.09964300495,hold
2022-12-18 19:00:00,16725.83,16769.27,16749.49,16755.01,430.04659799,16731.61933188046,16808.900049161617,hold
2022-12-18 20:00:00,16749.91,16775.49,16754.95,16761.23,390.75084796,16733.897075581965,16807.030635469004,hold
2022-12-18 21:00:00,16739.87,16786.5,16761.2,16750.7,404.21589219,16735.189608229506,16804.821590940806,hold
2022-12-18 22:00:00,16726.35,16875.0,16749.95,16765.03,724.77128901,16737.485022981084,16803.261136394107,hold
2022-12-18 23:00:00,16733.61,16822.02,16765.02,16741.16,1021.88568647,16737.767713521,16800.825797711987,hold
2022-12-19 00:00:00,16722.99,16822.84,16742.33,16781.37,908.21098446,16741.12173555785,16800.062825252695,hold
2022-12-19 01:00:00,16756.28,16809.1,16782.98,16791.11,561.44691996,16744.966986668784,16799.711734066317,hold
2022-12-19 02:00:00,16725.12,16795.22,16791.11,16728.17,637.13706887,16743.674910771188,16796.90617586764,hold
2022-12-19 03:00:00,16637.94,16735.53,16726.8,16689.18,1197.44331024,16739.48299455802,16792.68161995126,hold
2022-12-19 04:00:00,16678.96,16742.61,16689.15,16718.08,546.38390984,16737.83661036125,16789.75606622768,hold
2022-12-19 05:00:00,16698.48,16737.32,16717.49,16709.87,469.70417384,16735.685332641155,16786.62327931679,hold
2022-12-19 06:00:00,16701.79,16754.26,16710.73,16745.42,474.62415327,16736.43415320722,16785.007464441624,hold
2022-12-19 07:00:00,16701.51,16755.94,16745.11,16726.55,493.689583,16735.673833729743,16782.71501485568,hold
2022-12-19 08:00:00,16713.88,16765.11,16724.97,16760.1,380.51402549,16737.552769596685,16781.828151528007,hold
2022-12-19 09:00:00,16738.48,16771.4,16759.89,16755.02,426.44355734,16738.89640270463,16780.776851468087,hold
2022-12-19 10:00:00,16749.66,16786.99,16754.82,16772.6,393.19306448,16741.488987111967,16780.4561906262,hold
2022-12-19 11:00:00,16728.25,16776.07,16772.6,16736.9,422.675825,16741.135988103353,16778.74810471929,hold
2022-12-19 12:00:00,16721.68,16760.08,16738.07,16747.48,804.2748183,16741.62398901848,16777.52190453422,hold
2022-12-19 13:00:00,16709.04,16759.68,16747.48,16710.54,881.64374726,16739.232912940137,16774.89516317994,hold
2022-12-19 14:00:00,16667.9,16765.23,16710.66,16736.58,1825.46247342,16739.028842713975,16773.392607761118,hold
2022-12-19 15:00:00,16664.32,16742.31,16736.58,16666.54,1227.883617,16733.452777889823,16769.202309417546,hold
2022-12-19 16:00:00,16586.39,16700.33,16667.56,16634.08,2362.52412002,16725.808718052147,16763.90339532274,hold
2022-12-19 17:00:00,16518.0,16648.78,16634.11,16599.55,2301.43267721,16716.096508971215,16757.458164133615,hold
2022-12-19 18:00:00,16527.49,16635.89,16599.25,16545.34,1707.10850313,16702.96139289651,16749.139804755825,hold
2022-12-19 19:00:00,16527.83,16586.34,16543.3,16553.16,1632.96958507,16691.43820882755,16741.45432221638,hold
2022-12-19 20:00:00,16536.61,16609.17,16552.93,16593.69,1560.27643486,16683.919115840814,16735.65964291378,hold
2022-12-19 21:00:00,16579.87,16643.01,16593.24,16584.54,1352.73542656,16676.274568468445,16729.733382407358,hold
2022-12-19 22:00:00,16273.4,16603.7,16584.05,16415.69,2727.13695555,16656.22960166318,16717.417955646284,hold
2022-12-19 23:00:00,16375.31,16460.41,16417.17,16439.74,1561.17105307,16639.576555381398,16706.528624052313,hold
2022-12-20 00:00:00,16398.22,16478.55,16439.98,16463.18,1264.81879723,16626.00758958283,16696.985540756144,hold
2022-12-20 01:00:00,16444.98,16604.25,16461.92,16579.87,1934.14079429,16622.458544230307,16692.392774451982,hold
2022-12-20 02:00:00,16550.0,16848.05,16579.37,16720.86,2185.29328016,16630.02788698182,16693.50913623818,hold
2022-12-20 03:00:00,16674.34,16825.77,16721.94,16731.73,2156.96966177,16637.85112644476,16695.007993640604,hold
2022-12-20 04:00:00,16690.47,16878.08,16731.73,16792.28,2233.27283978,16649.730270564392,16698.822582125285,hold
2022-12-20 05:00:00,16754.88,16813.93,16792.62,16789.45,1022.82440946,16660.477942059442,16702.37659851253,hold
2022-12-20 06:00:00,16749.32,16843.68,16788.7,16842.94,1019.57893499,16674.51348497795,16707.888888766938,hold
2022-12-20 07:00:00,16784.08,16850.07,16841.81,16804.6,796.82051235,16684.520139979646,16711.681481364314,hold
2022-12-20 08:00:00,16770.27,16841.63,16804.89,16824.97,876.8189525,16695.323975365827,16716.124168369635,hold
2022-12-20 09:00:00,16801.0,16858.16,16823.99,16813.86,922.71192376,16704.442131106916,16719.95694608063,hold
2022-12-20 10:00:00,16769.06,16830.8,16813.86,16780.81,737.42404049,16710.31658256023,16722.343340351978,hold
2022-12-20 11:00:00,16766.68,16848.46,16780.65,16813.67,758.51887933,16718.266845440216,16725.924777985234,hold
2022-12-20 12:00:00,16803.62,16856.66,16813.83,16818.91,764.29700497,16726.0086265602,16729.57125727993,hold
2022-12-20 13:00:00,16783.95,16831.25,16818.79,16795.02,780.66750281,16731.317193747876,16732.137874641503,hold
2022-12-20 14:00:00,16714.41,16981.97,16794.33,16898.43,3066.37251094,16744.17202499804,16738.659134459485,buy
2022-12-20 15:00:00,16896.99,17060.86,16898.42,16919.12,4716.42143769,16757.629561536654,16745.73603114735,hold
2022-12-20 16:00:00,16776.43,16936.66,16919.11,16834.36,2224.26595595,16763.531902956915,16749.211480906277,hold
2022-12-20 17:00:00,16782.57,16858.59,16834.79,16816.25,1074.88880725,16767.587141190997,16751.840442439367,hold
2022-12-20 18:00:00,16768.83,16865.62,16815.76,16833.54,1205.08760543,16772.66043802246,16755.044346657432,hold
2022-12-20 19:00:00,16835.21,16912.1,16835.21,16898.63,1261.66953315,16782.350404328427,16760.675156592435,hold
2022-12-20 20:00:00,16841.04,16926.47,16898.58,16859.92,1161.26360946,16788.317296303165,16764.56711123587,hold
2022-12-20 21:00:00,16836.0,16896.79,16859.07,16880.33,861.01787194,16795.39519658754,16769.106832363876,hold
2022-12-20 22:00:00,16851.46,16911.98,16878.66,16870.39,571.2479636,16801.164027619267,16773.07872129078,hold
2022-12-20 23:00:00,16868.93,16927.48,16870.16,16897.65,733.88952238,16808.586025494707,16777.963869475458,hold
2022-12-21 00:00:00,16817.57,16926.05,16896.17,16842.74,909.70283516,16811.21325430281,16780.504109888185,hold
2022-12-21 01:00:00,16829.35,16879.4,16841.31,16868.12,698.28631473,16815.590696279516,16783.940027147473,hold
2022-12-21 02:00:00,16841.15,16880.0,16868.12,16852.03,512.87115569,16818.39371964263,16786.6102221613,hold
2022-12-21 03:00:00,16795.36,16853.71,16851.06,16838.93,665.05937192,16819.973433516276,16788.661978154974,hold
2022-12-21 04:00:00,16784.49,16840.1,16838.92,16795.81,517.67762344,16818.11470786118,16788.942292737134,hold
2022-12-21 05:00:00,16768.61,16848.34,16796.96,16835.31,482.99096084,16819.437422641087,16790.760634198425,hold
2022-12-21 06:00:00,16820.11,16857.46,16834.21,16839.32,353.96090008,16820.966851668698,16792.66492305339,hold
2022-12-21 07:00:00,16813.04,16855.58,16838.68,16816.28,452.76279353,16820.60632461726,16793.59100450228,hold
2022-12-21 08:00:00,16798.7,16895.11,16816.28,16864.5,729.59268057,16823.982761185165,16796.37174942376,hold
2022-12-21 09:00:00,16847.59,16884.75,16864.74,16871.57,479.38815159,16827.643318017075,16799.320700426753,hold
2022-12-21 10:00:00,16853.42,16884.03,16871.56,16865.28,276.86679979,16830.538447400377,16801.907339625704,hold
2022-12-21 11:00:00,16853.77,16894.47,16864.67,16878.21,317.94738922,16834.205489908043,16804.899600816854,hold
2022-12-21 12:00:00,16836.67,16886.61,16878.35,16836.67,490.29640607,16834.395067607427,16806.145498824037,hold
2022-12-21 13:00:00,16812.35,16855.12,16836.57,16846.19,533.44450535,16835.302370099165,16807.715871419172,hold
2022-12-21 14:00:00,16725.78,16915.69,16846.56,16797.46,1347.89225038,16832.391418553078,16807.313680383126,hold
2022-12-21 15:00:00,16765.14,16872.07,16797.61,16859.9,1539.34074035,16834.507463279766,16809.375888995553,hold
2022-12-21 16:00:00,16778.2,16866.94,16861.51,16781.53,1031.00969765,16830.43227379671,16808.28389334867,hold
2022-12-21 17:00:00,16771.34,16821.27,16783.3,16814.27,814.0973098,16829.189021966195,16808.518642629115,hold
2022-12-21 18:00:00,16775.61,16834.57,16814.28,16789.07,693.37179687,16826.102943353413,16807.755950761308,hold
2022-12-21 19:00:00,16730.84,16806.85,16789.3,16757.12,792.84070684,16820.79656309546,16805.77022720204,hold
2022-12-21 20:00:00,16732.66,16784.22,16756.13,16781.64,1029.94627741,16817.784519780427,16804.823943782354,hold
2022-12-21 21:00:00,16755.36,16800.0,16782.01,16795.46,952.41353244,16816.06724902809,16804.45673030069,hold
2022-12-21 22:00:00,16755.95,16795.06,16794.99,16764.69,370.09942171,16812.115152949005,16802.897250681057,hold
2022-12-21 23:00:00,16750.0,16833.91,16764.27,16826.56,751.76227221,16813.226295029854,16803.82520163474,hold
2022-12-22 00:00:00,16808.3,16858.21,16825.18,16856.28,691.56458901,16816.538118489098,16805.882252551026,hold
2022-12-22 01:00:00,16814.47,16858.91,16855.31,16817.46,470.36279379,16816.609032451473,16806.33628186275,hold
2022-12-22 02:00:00,16810.9,16855.66,16816.76,16855.66,510.69750076,16819.61295303213,16808.270545319116,hold
2022-12-22 03:00:00,16834.01,16858.98,16855.45,16854.61,311.71127124,16822.305033568122,16810.087778836012,hold
2022-12-22 04:00:00,16832.51,16860.0,16853.92,16836.92,360.36840654,16823.42926175519,16811.14002280323,hold
2022-12-22 05:00:00,16816.83,16840.28,16836.9,16824.5,239.57731482,16823.511626235562,16811.66394347761,hold
2022-12-22 06:00:00,16796.07,16828.15,16824.5,16806.96,421.33281654,16822.238424217445,16811.47947510594,hold
2022-12-22 07:00:00,16783.39,16831.95,16806.66,16826.8,336.4240225,16822.58931466226,16812.08028000375,hold
2022-12-22 08:00:00,16801.77,16857.84,16827.55,16836.77,553.01325607,16823.680136611318,16813.04850431733,hold
2022-12-22 09:00:00,16823.66,16868.82,16836.77,16849.11,581.46879395,16825.63627994891,16814.46268061861,hold
2022-12-22 10:00:00,16821.0,16862.04,16848.71,16823.1,308.43198821,16825.441181491304,16814.801399025724,hold
2022-12-22 11:00:00,16813.68,16845.99,16822.72,16833.78,383.44076532,16826.082629068896,16815.545657887462,hold
2022-12-22 12:00:00,16812.07,16846.94,16833.78,16815.39,420.13941984,16825.26011914052,16815.53955365658,hold
2022-12-22 13:00:00,16763.39,16823.46,16816.11,16782.84,1226.7014581,16821.997033052787,16814.25721821907,hold
2022-12-22 14:00:00,16632.12,16793.1,16782.0,16670.85,2544.77941646,16810.37033820257,16808.633405739893,hold
2022-12-22 15:00:00,16608.26,16712.61,16669.79,16632.04,2124.42611851,16796.652619879296,16801.70817414225,sell
2022-12-22 16:00:00,16617.09,16668.85,16632.04,16660.59,1168.25837116,16786.18626450397,16796.174128097457,hold
2022-12-22 17:00:00,16566.9,16664.42,16660.02,16589.64,1355.34378954,16771.067321080587,16788.074750525007,hold
2022-12-22 18:00:00,16560.84,16623.9,16590.14,16613.33,869.79128865,16758.933680997467,16781.222015210304,hold
2022-12-22 19:00:00,16607.72,16660.52,16613.33,16658.98,782.85666104,16751.244936305353,16776.428210692255,hold
2022-12-22 20:00:00,16643.45,16853.2,16658.94,16779.4,3096.29932699,16753.41071043571,16776.544751449423,hold
2022-12-22 21:00:00,16767.75,16822.03,16779.11,16792.37,1066.00150683,16756.407578863735,16777.165349431798,hold
2022-12-22 22:00:00,16776.22,16843.16,16792.38,16794.85,804.57007157,16759.36468818191,16777.858865140355,hold
2022-12-22 23:00:00,16793.76,16825.61,16794.85,16815.51,642.20645046,16763.683558321765,16779.33538023289,hold
2022-12-23 00:00:00,16765.8,16827.82,16815.28,16777.74,833.11812765,16764.764823066245,16779.27281630219,hold
2022-12-23 01:00:00,16719.57,16804.29,16777.4,16788.9,1229.686985,16766.621375138075,16779.65035291779,hold
2022-12-23 02:00:00,16773.73,16868.64,16789.63,16843.62,987.40081394,16772.544346281302,16782.158966528856,hold
